2022-03-14

Set 1 : 62.5x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5


1RM: 72.92

2021-12-28

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 65x5

Set 4 : 65x5

Set 5 : 65x4


1RM: 75.83

2021-12-23

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x6

Set 4 : 60x5


1RM: 72

2021-12-21

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 65x5

Set 4 : 65x5

Set 5 : 65x4


1RM: 75.83

2021-12-19

Set 1 : 60x6

Set 2 : 60x5

Set 3 : 60x6

Set 4 : 60x5


1RM: 72

2021-11-14

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-11-08

Set 1 : 77.5x3

Set 2 : 77.5x3

Set 3 : 77.5x4

Set 4 : 77.5x3

Set 5 : 77.5x3

Set 6 : 77.5x2


1RM: 87.83

2021-11-01

Set 1 : 75x4

Set 2 : 75x4

Set 3 : 75x4

Set 4 : 75x4

Set 5 : 75x3

Set 6 : 75x3


1RM: 85

2021-10-25

Set 1 : 75x5

Set 2 : 75x4

Set 3 : 75x4

Set 4 : 75x4

Set 5 : 75x4


1RM: 87.5

2021-10-18

Set 1 : 72.5x4

Set 2 : 72.5x5

Set 3 : 72.5x5

Set 4 : 72.5x3

Set 5 : 72.5x4


1RM: 84.58

2021-10-11

Set 1 : 70x5

Set 2 : 70x5

Set 3 : 70x5

Set 4 : 70x5

Set 5 : 70x5


1RM: 81.67

2021-10-04

Set 1 : 67.5x5

Set 2 : 67.5x5

Set 3 : 67.5x5

Set 4 : 67.5x5

Set 5 : 67.5x5


1RM: 78.75

2021-09-29

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 65x5

Set 4 : 65x5

Set 5 : 65x5


1RM: 75.83

2021-07-21

Set 1 : 60x8


1RM: 76

2021-07-12

Set 1 : 77.5x2

Set 2 : 80x1

Set 3 : 80x0

Set 4 : 72.5x4

Set 5 : 75x3

Set 6 : 77.5x0

Set 7 : 75x2

Set 8 : 75x2

Set 9 : 75x1


1RM: 82.67

2021-07-05

Set 1 : 77.5x3

Set 2 : 77.5x3

Set 3 : 77.5x2

Set 4 : 77.5x3

Set 5 : 77.5x3

Set 6 : 77.5x2


1RM: 85.25

2021-06-28

Set 1 : 77.5x2

Set 2 : 75x3

Set 3 : 75x3

Set 4 : 75x2

Set 5 : 75x3

Set 6 : 75x3


1RM: 82.67

2021-06-21

Set 1 : 75x3

Set 2 : 75x3

Set 3 : 75x2

Set 4 : 75x3

Set 5 : 77.5x2

Set 6 : 80x1

Set 7 : 82.5x0


1RM: 82.67

2021-06-14

Set 1 : 72.5x4

Set 2 : 72.5x3

Set 3 : 75x2

Set 4 : 75x2

Set 5 : 75x2

Set 6 : 75x1

Set 7 : 70x3

Set 8 : 70x4


1RM: 82.17

2021-06-07

Set 1 : 72.5x3

Set 2 : 72.5x3

Set 3 : 72.5x4

Set 4 : 72.5x3

Set 5 : 72.5x2

Set 6 : 72.5x2


1RM: 82.17

2021-05-31

Set 1 : 67.5x4

Set 2 : 70x3

Set 3 : 70x3

Set 4 : 70x3

Set 5 : 72.5x2

Set 6 : 72.5x1


1RM: 77.33

2021-05-24

Set 1 : 67.5x4

Set 2 : 67.5x3

Set 3 : 67.5x4

Set 4 : 67.5x3

Set 5 : 67.5x3

Set 6 : 67.5x2

Set 7 : 60x5

Set 8 : 60x5


1RM: 76.5

2021-05-17

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 67.5x3

Set 4 : 67.5x4

Set 5 : 67.5x2

Set 6 : 65x4

Set 7 : 65x3


1RM: 76.5

2021-05-10

Set 1 : 62.5x4

Set 2 : 62.5x5

Set 3 : 62.5x4

Set 4 : 62.5x4

Set 5 : 62.5x3

Set 6 : 62.5x4


1RM: 72.92

2021-05-03

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 62.5x3

Set 5 : 62.5x3

Set 6 : 62.5x1

Set 7 : 60x2


1RM: 70

2021-04-26

Set 1 : 50x6

Set 2 : 55x5

Set 3 : 60x5

Set 4 : 60x4

Set 5 : 60x3

Set 6 : 60x2


1RM: 70

2021-03-24

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-03-18

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-03-15

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-03-11

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-02-24

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-02-22

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-02-21

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x5


1RM: 58.33

2021-02-14

Set 1 : 50x5


1RM: 58.33

2021-02-13

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x4


1RM: 58.33

2021-02-07

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x4

Set 5 : 50x3


1RM: 58.33

2021-02-04

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5


1RM: 58.33

2020-12-20

Set 1 : 50x8

Set 2 : 50x8

Set 3 : 50x8

Set 4 : 50x8


1RM: 63.33

2020-12-14

Set 1 : 50x8

Set 2 : 50x8

Set 3 : 50x8

Set 4 : 50x8


1RM: 63.33

2020-12-07

Set 1 : 70x4

Set 2 : 70x4

Set 3 : 70x4

Set 4 : 70x3

Set 5 : 70x3

Set 6 : 70x3


1RM: 79.33

2020-11-30

Set 1 : 67.5x5

Set 2 : 67.5x4

Set 3 : 70x4

Set 4 : 70x4

Set 5 : 70x4

Set 6 : 70x3


1RM: 79.33

2020-11-23

Set 1 : 60x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x5

Set 6 : 62.5x4


1RM: 72.92

2020-11-16

Set 1 : 60x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x5

Set 6 : 62.5x5


1RM: 72.92

2020-11-09

Set 1 : 67.5x4

Set 2 : 67.5x4

Set 3 : 67.5x4

Set 4 : 67.5x4

Set 5 : 67.5x3

Set 6 : 67.5x3


1RM: 76.5

2020-11-02

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 67.5x4

Set 4 : 67.5x4

Set 5 : 67.5x3

Set 6 : 67.5x3


1RM: 76.5

2020-10-26

Set 1 : 65x5

Set 2 : 65x5

Set 3 : 65x4

Set 4 : 65x4

Set 5 : 65x3

Set 6 : 65x3


1RM: 75.83

2020-10-19

Set 1 : 62.5x5

Set 2 : 62.5x4

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x4

Set 6 : 62.5x4


1RM: 72.92

2020-10-12

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 62.5x4

Set 5 : 62.5x4

Set 6 : 62.5x4

Set 7 : 62.5x3

Set 8 : 62.5x2


1RM: 70.83

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5

Set 5 : 57.5x5

Set 6 : 57.5x4


1RM: 67.08

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5


1RM: 67.08

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5

Set 5 : 57.5x5


1RM: 67.08

2020-10-05

Set 1 : 55x5

Set 2 : 55x5


1RM: 64.17

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5

Set 5 : 57.5x5

Set 6 : 57.5x4

Set 7 : 57.5x5


1RM: 67.08

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5


1RM: 67.08

2020-10-05

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5

Set 5 : 57.5x5

Set 6 : 57.5x4

Set 7 : 57.5x5

Set 8 : 57.5x3


1RM: 67.08

2020-10-05

Set 1 : 55x5


1RM: 64.17

2020-09-28

Set 1 : 50x5

Set 2 : 52.5x5

Set 3 : 52.5x5

Set 4 : 52.5x5

Set 5 : 52.5x5

Set 6 : 52.5x5

Set 7 : 52.5x5

Set 8 : 52.5x4


1RM: 61.25

2020-09-21

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x4

Set 6 : 50x4

Set 7 : 50x4

Set 8 : 50x3


1RM: 58.33

2020-09-14

Set 1 : 50x4

Set 2 : 50x4

Set 3 : 52.5x3

Set 4 : 52.5x2

Set 5 : 50x3

Set 6 : 50x3

Set 7 : 50x2

Set 8 : 45x4


1RM: 57.75

2020-09-08

Set 1 : 40x6

Set 2 : 45x4

Set 3 : 45x5

Set 4 : 45x5

Set 5 : 45x3

Set 6 : 40x5


1RM: 52.5

2020-08-31

Set 1 : 50x5

Set 2 : 50x5

Set 3 : 50x3

Set 4 : 45x3

Set 5 : 40x5

Set 6 : 40x5


1RM: 58.33

2020-03-18

Set 1 : 62.5x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x4

Set 5 : 60x5

Set 6 : 50x6

Set 7 : 50x6

Set 8 : 50x6

Set 9 : 55x4


1RM: 72.92

2020-03-09

Set 1 : 62.5x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x5

Set 6 : 62.5x4


1RM: 72.92

2020-03-02

Set 1 : 62.5x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x4

Set 6 : 60x4


1RM: 72.92

2020-02-24

Set 1 : 62.5x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x3

Set 6 : 60x5


1RM: 72.92

2020-02-23

Set 1 : 47.5x8

Set 2 : 50x8

Set 3 : 50x7

Set 4 : 50x7

Set 5 : 50x6


1RM: 63.33

2020-02-17

Set 1 : 60x5

Set 2 : 62.5x5

Set 3 : 62.5x5

Set 4 : 62.5x5

Set 5 : 62.5x5


1RM: 72.92

2020-02-16

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 47.5x7

Set 4 : 47.5x7

Set 5 : 47.5x7


1RM: 60.17

2020-02-10

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5


1RM: 70

2020-02-07

Set 1 : 47.5x8

Set 2 : 47.5x6

Set 3 : 47.5x7

Set 4 : 47.5x7

Set 5 : 47.5x5


1RM: 60.17

2020-02-03

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x4

Set 5 : 60x4


1RM: 70

2020-02-02

Set 1 : 47.5x6

Set 2 : 50x8

Set 3 : 50x7

Set 4 : 50x7

Set 5 : 50x7

Set 6 : 50x5

Set 7 : 40x7

Set 8 : 40x7


1RM: 63.33

2020-01-28

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5


1RM: 70

2020-01-24

Set 1 : 52.5x5

Set 2 : 55x5

Set 3 : 57.5x5

Set 4 : 57.5x5

Set 5 : 57.5x5


1RM: 67.08

2020-01-13

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5


1RM: 70

2020-01-10

Set 1 : 50x8

Set 2 : 50x8

Set 3 : 50x8

Set 4 : 50x8

Set 5 : 50x7


1RM: 63.33

2020-01-07

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5

Set 6 : 60x5


1RM: 70

2020-01-05

Set 1 : 50x8

Set 2 : 50x8

Set 3 : 50x8

Set 4 : 50x7

Set 5 : 50x6


1RM: 63.33

2020-01-02

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5


1RM: 70

2019-12-28

Set 1 : 50x8

Set 2 : 50x8

Set 3 : 50x8

Set 4 : 50x8

Set 5 : 50x8


1RM: 63.33

2019-12-26

Set 1 : 60x5

Set 2 : 60x5

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x5


1RM: 70

2019-12-21

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 47.5x8

Set 4 : 47.5x7

Set 5 : 47.5x8

Set 6 : 47.5x6


1RM: 60.17

2019-12-19

Set 1 : 60x5

Set 2 : 60x4

Set 3 : 60x5

Set 4 : 60x5

Set 5 : 60x4

Set 6 : 60x3


1RM: 70

2019-12-14

Set 1 : 60x3

Set 2 : 60x2

Set 3 : 60x2

Set 4 : 60x3

Set 5 : 60x3

Set 6 : 60x3

Set 7 : 60x3

Set 8 : 60x3


1RM: 66

2019-12-09

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 50x8

Set 4 : 50x7


1RM: 63.33

2019-12-07

Set 1 : 62.5x2

Set 2 : 62.5x2

Set 3 : 65x1

Set 4 : 60x4

Set 5 : 60x4

Set 6 : 60x4

Set 7 : 60x3

Set 8 : 65x1

Set 9 : 67.5x0

Set 10 : 65x1


1RM: 68

2019-12-03

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 47.5x7

Set 4 : 47.5x6

Set 5 : 47.5x5


1RM: 60.17

2019-11-30

Set 1 : 62.5x1

Set 2 : 62.5x2

Set 3 : 60x3

Set 4 : 60x3


1RM: 66.67

2019-11-25

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 47.5x8

Set 4 : 47.5x8


1RM: 60.17

2019-11-23

Set 1 : 62.5x3

Set 2 : 62.5x3

Set 3 : 62.5x3

Set 4 : 62.5x3

Set 5 : 62.5x3

Set 6 : 62.5x3

Set 7 : 62.5x2

Set 8 : 60x3

Set 9 : 60x2


1RM: 68.75

2019-11-18

Set 1 : 47.5x8

Set 2 : 47.5x8

Set 3 : 47.5x7

Set 4 : 47.5x7


1RM: 60.17

2019-11-16

Set 1 : 60x4

Set 2 : 60x4

Set 3 : 60x4

Set 4 : 60x4

Set 5 : 60x2

Set 6 : 60x3

Set 7 : 60x2


1RM: 68

2019-11-11

Set 1 : 45x8

Set 2 : 47.5x8

Set 3 : 47.5x8

Set 4 : 47.5x8


1RM: 60.17

2019-11-09

Set 1 : 55x5

Set 2 : 62.5x1

Set 3 : 62.5x2

Set 4 : 62.5x2

Set 5 : 62.5x2

Set 6 : 62.5x2

Set 7 : 62.5x2

Set 8 : 62.5x2


1RM: 66.67

2019-11-04

Set 1 : 42.5x5


1RM: 49.58

2019-11-02

Set 1 : 60x3

Set 2 : 60x3

Set 3 : 62.5x3

Set 4 : 62.5x2

Set 5 : 62.5x2

Set 6 : 62.5x2

Set 7 : 62.5x2

Set 8 : 62.5x2

Set 9 : 62.5x2


1RM: 68.75

2019-10-28

Set 1 : 40x10

Set 2 : 42.5x10

Set 3 : 42.5x8


1RM: 56.67

2019-10-25

Set 1 : 60x3

Set 2 : 60x3

Set 3 : 60x2

Set 4 : 60x2

Set 5 : 60x2


1RM: 66

2019-10-20

Set 1 : 60x3

Set 2 : 60x3

Set 3 : 60x2

Set 4 : 60x1

Set 5 : 60x2


1RM: 66

2019-10-14

Set 1 : 42.5x5

Set 2 : 40x9

Set 3 : 40x8

Set 4 : 40x7

Set 5 : 40x7


1RM: 52

2019-10-12

Set 1 : 57.5x3

Set 2 : 57.5x4

Set 3 : 57.5x4

Set 4 : 57.5x4

Set 5 : 57.5x3

Set 6 : 57.5x3


1RM: 65.17

2019-10-07

Set 1 : 42.5x10

Set 2 : 42.5x8

Set 3 : 42.5x6

Set 4 : 42.5x6


1RM: 56.67

2019-10-05

Set 1 : 55x5

Set 2 : 57.5x3

Set 3 : 57.5x3

Set 4 : 57.5x3

Set 5 : 57.5x3

Set 6 : 57.5x3

Set 7 : 57.5x2


1RM: 64.17

2019-10-01

Set 1 : 40x10

Set 2 : 40x8

Set 3 : 40x5

Set 4 : 40x7


1RM: 53.33

2019-09-27

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 55x4

Set 4 : 55x4

Set 5 : 55x4

Set 6 : 55x2


1RM: 64.17

2019-09-23

Set 1 : 40x8

Set 2 : 40x7

Set 3 : 40x7

Set 4 : 40x6


1RM: 50.67

2019-09-21

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 55x5

Set 4 : 55x4

Set 5 : 55x4

Set 6 : 55x4

Set 7 : 55x2


1RM: 64.17

2019-09-17

Set 1 : 40x8

Set 2 : 40x6

Set 3 : 40x6

Set 4 : 40x7


1RM: 50.67

2019-09-14

Set 1 : 55x5

Set 2 : 55x5

Set 3 : 55x5

Set 4 : 55x4

Set 5 : 55x4


1RM: 64.17

2019-09-10

Set 1 : 40x9

Set 2 : 40x9

Set 3 : 40x8


1RM: 52

2019-09-07

Set 1 : 50x7

Set 2 : 55x3

Set 3 : 55x4

Set 4 : 55x4

Set 5 : 55x4

Set 6 : 55x3


1RM: 62.33

2019-09-03

Set 1 : 35x10

Set 2 : 40x5

Set 3 : 35x8

Set 4 : 35x8


1RM: 46.67

2019-08-31

Set 1 : 52.5x5

Set 2 : 52.5x5

Set 3 : 52.5x5

Set 4 : 52.5x5

Set 5 : 55x3

Set 6 : 57.5x1

Set 7 : 50x5


1RM: 61.25

2019-08-24

Set 1 : 50x5

Set 2 : 52.5x5

Set 3 : 52.5x4

Set 4 : 52.5x3

Set 5 : 52.5x3

Set 6 : 52.5x3


1RM: 61.25

2019-08-14

Set 1 : 52.5x2

Set 2 : 52.5x5

Set 3 : 52.5x4

Set 4 : 52.5x3

Set 5 : 50x4

Set 6 : 50x3

Set 7 : 50x3

Set 8 : 50x2


1RM: 61.25

2019-08-09

Set 1 : 52.5x4

Set 2 : 52.5x4

Set 3 : 52.5x4

Set 4 : 52.5x4

Set 5 : 55x3

Set 6 : 55x2


1RM: 60.5

2019-08-03

Set 1 : 50x5

Set 2 : 52.5x4

Set 3 : 52.5x4

Set 4 : 52.5x3

Set 5 : 52.5x1

Set 6 : 50x5

Set 7 : 50x5


1RM: 59.5

2019-07-27

Set 1 : 50x5

Set 2 : 52.5x4

Set 3 : 52.5x4

Set 4 : 52.5x3

Set 5 : 50x4


1RM: 59.5

2019-07-19

Set 1 : 50x2

Set 2 : 50x5

Set 3 : 52.5x3

Set 4 : 52.5x2

Set 5 : 50x4

Set 6 : 50x4

Set 7 : 50x3


1RM: 58.33

2019-06-26

Set 1 : 52.5x6

Set 2 : 52.5x5

Set 3 : 52.5x5

Set 4 : 47.5x8

Set 5 : 42.5x9

Set 6 : 40x8


1RM: 63

2019-06-18

Set 1 : 52.5x6

Set 2 : 52.5x6

Set 3 : 52.5x5

Set 4 : 47.5x8

Set 5 : 42.5x9


1RM: 63

2019-06-10

Set 1 : 52.5x6

Set 2 : 52.5x6

Set 3 : 52.5x5

Set 4 : 47.5x7

Set 5 : 40x10


1RM: 63

2019-06-03

Set 1 : 52.5x6

Set 2 : 52.5x6

Set 3 : 52.5x6

Set 4 : 47.5x6

Set 5 : 40x11


1RM: 63

2019-05-29

Set 1 : 52.5x5

Set 2 : 52.5x5

Set 3 : 52.5x5

Set 4 : 47.5x7

Set 5 : 40x9


1RM: 61.25

2019-05-21

Set 1 : 52.5x4

Set 2 : 50x6

Set 3 : 50x5

Set 4 : 45x7

Set 5 : 37.5x10


1RM: 60

2019-05-15

Set 1 : 52.5x5

Set 2 : 52.5x5

Set 3 : 50x5

Set 4 : 45x7

Set 5 : 37.5x10


1RM: 61.25

2019-05-08

Set 1 : 52.5x5

Set 2 : 52.5x5

Set 3 : 50x5

Set 4 : 45x8

Set 5 : 37.5x9


1RM: 61.25

2019-05-01

Set 1 : 50x6

Set 2 : 50x6

Set 3 : 45x8

Set 4 : 37.5x10


1RM: 60

2019-04-23

Set 1 : 50x6

Set 2 : 50x6

Set 3 : 45x8

Set 4 : 37.5x10


1RM: 60

2019-04-15

Set 1 : 47.5x6

Set 2 : 50x6

Set 3 : 42.5x10

Set 4 : 35x11


1RM: 60

2019-04-09

Set 1 : 47.5x6

Set 2 : 47.5x6

Set 3 : 42.5x8

Set 4 : 32.5x11


1RM: 57

2019-04-03

Set 1 : 45x6

Set 2 : 47.5x6

Set 3 : 42.5x10

Set 4 : 32.5x11


1RM: 57

2019-03-25

Set 1 : 45x6

Set 2 : 45x7

Set 3 : 40x10

Set 4 : 35x10


1RM: 55.5

2019-03-14

Set 1 : 47.5x5

Set 2 : 47.5x5

Set 3 : 50x5

Set 4 : 50x5

Set 5 : 50x4


1RM: 58.33

2019-03-09

Set 1 : 47.5x5

Set 2 : 47.5x5

Set 3 : 47.5x5

Set 4 : 47.5x5

Set 5 : 47.5x5

Set 6 : 50x4

Set 7 : 50x4

Set 8 : 50x3


1RM: 56.67

2019-03-03

Set 1 : 47.5x5

Set 2 : 47.5x5

Set 3 : 47.5x5

Set 4 : 47.5x5

Set 5 : 47.5x5

Set 6 : 50x4

Set 7 : 50x4

Set 8 : 50x4

Set 9 : 40x5

Set 10 : 40x6

Set 11 : 40x6


1RM: 56.67

2019-02-21

Set 1 : 47.5x5

Set 2 : 47.5x5

Set 3 : 47.5x5

Set 4 : 47.5x4

Set 5 : 47.5x4

Set 6 : 47.5x4

Set 7 : 47.5x4

Set 8 : 47.5x3

Set 9 : 47.5x4

Set 10 : 47.5x3


1RM: 55.42

2019-02-13

Set 1 : 47.5x5

Set 2 : 47.5x5

Set 3 : 47.5x5

Set 4 : 47.5x5

Set 5 : 47.5x5

Set 6 : 47.5x4

Set 7 : 47.5x3

Set 8 : 47.5x4

Set 9 : 50x4


1RM: 56.67

2019-02-06

Set 1 : 45x5

Set 2 : 45x5

Set 3 : 47.5x5

Set 4 : 47.5x5

Set 5 : 47.5x5

Set 6 : 47.5x4

Set 7 : 47.5x4

Set 8 : 47.5x4


1RM: 55.42

2019-01-28

Set 1 : 32.5x10

Set 2 : 32.5x10

Set 3 : 32.5x9


1RM: 43.33

2019-01-23

Set 1 : 30x10

Set 2 : 32.5x10

Set 3 : 32.5x9


1RM: 43.33

2019-01-14

Set 1 : 32.5x10

Set 2 : 32.5x10

Set 3 : 32.5x8


1RM: 43.33

2019-01-09

Set 1 : 30x10

Set 2 : 32.5x8

Set 3 : 32.5x9


1RM: 42.25

2019-01-03
